target,target_end_date,location,type,quantile,value,forecast_date,scenario_id
2 wk ahead inc case,2021-11-06,BE,quantile,0.8,40781,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,BE,quantile,0.85,42983,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,BE,quantile,0.9,45924,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,BE,quantile,0.95,50657,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,BE,quantile,0.975,55156,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,BE,quantile,0.99,60891,2021-11-01,forecast
2 wk ahead inc death,2021-11-06,BE,quantile,0.01,82,2021-11-01,forecast
2 wk ahead inc death,2021-11-06,BE,quantile,0.025,86,2021-11-01,forecast
2 wk ahead inc death,2021-11-06,BE,quantile,0.05,90,2021-11-01,forecast
2 wk ahead inc death,2021-11-06,BE,quantile,0.1,94,2021-11-01,forecast
2 wk ahead inc death,2021-11-06,BE,quantile,0.15,97,2021-11-01,forecast
2 wk ahead inc death,2021-11-06,BE,quantile,0.2,100,2021-11-01,forecast
2 wk ahead inc death,2021-11-06,BE,quantile,0.25,102,2021-11-01,forecast
2 wk ahead inc death,2021-11-06,BE,quantile,0.3,104,2021-11-01,forecast
2 wk ahead inc death,2021-11-06,BE,quantile,0.35,106,2021-11-01,forecast
2 wk ahead inc death,2021-11-06,BE,quantile,0.4,108,2021-11-01,forecast
2 wk ahead inc death,2021-11-06,BE,quantile,0.45,110,2021-11-01,forecast
2 wk ahead inc death,2021-11-06,BE,quantile,0.5,112,2021-11-01,forecast
2 wk ahead inc death,2021-11-06,BE,quantile,0.55,113,2021-11-01,forecast
2 wk ahead inc death,2021-11-06,BE,quantile,0.6,115,2021-11-01,forecast
2 wk ahead inc death,2021-11-06,BE,quantile,0.65,117,2021-11-01,forecast
2 wk ahead inc death,2021-11-06,BE,quantile,0.7,119,2021-11-01,forecast
2 wk ahead inc death,2021-11-06,BE,quantile,0.75,122,2021-11-01,forecast
2 wk ahead inc death,2021-11-06,BE,quantile,0.8,124,2021-11-01,forecast
2 wk ahead inc death,2021-11-06,BE,quantile,0.85,128,2021-11-01,forecast
2 wk ahead inc death,2021-11-06,BE,quantile,0.9,132,2021-11-01,forecast
2 wk ahead inc death,2021-11-06,BE,quantile,0.95,138,2021-11-01,forecast
2 wk ahead inc death,2021-11-06,BE,quantile,0.975,144,2021-11-01,forecast
2 wk ahead inc death,2021-11-06,BE,quantile,0.99,151,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,BE,quantile,0.01,16586,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,BE,quantile,0.025,18331,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,BE,quantile,0.05,19977,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,BE,quantile,0.1,22060,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,BE,quantile,0.15,23587,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,BE,quantile,0.2,24875,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,BE,quantile,0.25,26037,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,BE,quantile,0.3,27126,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,BE,quantile,0.35,28175,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,BE,quantile,0.4,29209,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,BE,quantile,0.45,30245,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,BE,quantile,0.5,31301,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,BE,quantile,0.55,32393,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,BE,quantile,0.6,33542,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,BE,quantile,0.65,34773,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,BE,quantile,0.7,36118,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,BE,quantile,0.75,37629,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,BE,quantile,0.8,39386,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,BE,quantile,0.85,41537,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,BE,quantile,0.9,44412,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,BE,quantile,0.95,49042,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,BE,quantile,0.975,53448,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,BE,quantile,0.99,59071,2021-11-01,forecast
3 wk ahead inc death,2021-11-13,BE,quantile,0.01,81,2021-11-01,forecast
3 wk ahead inc death,2021-11-13,BE,quantile,0.025,85,2021-11-01,forecast
3 wk ahead inc death,2021-11-13,BE,quantile,0.05,89,2021-11-01,forecast
3 wk ahead inc death,2021-11-13,BE,quantile,0.1,93,2021-11-01,forecast
3 wk ahead inc death,2021-11-13,BE,quantile,0.15,96,2021-11-01,forecast
3 wk ahead inc death,2021-11-13,BE,quantile,0.2,99,2021-11-01,forecast
3 wk ahead inc death,2021-11-13,BE,quantile,0.25,101,2021-11-01,forecast
3 wk ahead inc death,2021-11-13,BE,quantile,0.3,103,2021-11-01,forecast
3 wk ahead inc death,2021-11-13,BE,quantile,0.35,105,2021-11-01,forecast
3 wk ahead inc death,2021-11-13,BE,quantile,0.4,107,2021-11-01,forecast
3 wk ahead inc death,2021-11-13,BE,quantile,0.45,108,2021-11-01,forecast
3 wk ahead inc death,2021-11-13,BE,quantile,0.5,110,2021-11-01,forecast
3 wk ahead inc death,2021-11-13,BE,quantile,0.55,112,2021-11-01,forecast
3 wk ahead inc death,2021-11-13,BE,quantile,0.6,114,2021-11-01,forecast
3 wk ahead inc death,2021-11-13,BE,quantile,0.65,116,2021-11-01,forecast
3 wk ahead inc death,2021-11-13,BE,quantile,0.7,118,2021-11-01,forecast
3 wk ahead inc death,2021-11-13,BE,quantile,0.75,120,2021-11-01,forecast
3 wk ahead inc death,2021-11-13,BE,quantile,0.8,123,2021-11-01,forecast
3 wk ahead inc death,2021-11-13,BE,quantile,0.85,126,2021-11-01,forecast
3 wk ahead inc death,2021-11-13,BE,quantile,0.9,130,2021-11-01,forecast
3 wk ahead inc death,2021-11-13,BE,quantile,0.95,137,2021-11-01,forecast
3 wk ahead inc death,2021-11-13,BE,quantile,0.975,142,2021-11-01,forecast
3 wk ahead inc death,2021-11-13,BE,quantile,0.99,149,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,BE,quantile,0.01,14913,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,BE,quantile,0.025,16500,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,BE,quantile,0.05,17999,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,BE,quantile,0.1,19897,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,BE,quantile,0.15,21290,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,BE,quantile,0.2,22466,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,BE,quantile,0.25,23526,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,BE,quantile,0.3,24522,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,BE,quantile,0.35,25481,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,BE,quantile,0.4,26426,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,BE,quantile,0.45,27374,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,BE,quantile,0.5,28340,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,BE,quantile,0.55,29340,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,BE,quantile,0.6,30393,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,BE,quantile,0.65,31520,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,BE,quantile,0.7,32754,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,BE,quantile,0.75,34139,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,BE,quantile,0.8,35751,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,BE,quantile,0.85,37726,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,BE,quantile,0.9,40366,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,BE,quantile,0.95,44624,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,BE,quantile,0.975,48678,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,BE,quantile,0.99,53858,2021-11-01,forecast
4 wk ahead inc death,2021-11-20,BE,quantile,0.01,73,2021-11-01,forecast
4 wk ahead inc death,2021-11-20,BE,quantile,0.025,76,2021-11-01,forecast
4 wk ahead inc death,2021-11-20,BE,quantile,0.05,80,2021-11-01,forecast
4 wk ahead inc death,2021-11-20,BE,quantile,0.1,84,2021-11-01,forecast
4 wk ahead inc death,2021-11-20,BE,quantile,0.15,86,2021-11-01,forecast
4 wk ahead inc death,2021-11-20,BE,quantile,0.2,89,2021-11-01,forecast
4 wk ahead inc death,2021-11-20,BE,quantile,0.25,91,2021-11-01,forecast
4 wk ahead inc death,2021-11-20,BE,quantile,0.3,92,2021-11-01,forecast
4 wk ahead inc death,2021-11-20,BE,quantile,0.35,94,2021-11-01,forecast
4 wk ahead inc death,2021-11-20,BE,quantile,0.4,96,2021-11-01,forecast
4 wk ahead inc death,2021-11-20,BE,quantile,0.45,97,2021-11-01,forecast
4 wk ahead inc death,2021-11-20,BE,quantile,0.5,99,2021-11-01,forecast
4 wk ahead inc death,2021-11-20,BE,quantile,0.55,101,2021-11-01,forecast
4 wk ahead inc death,2021-11-20,BE,quantile,0.6,102,2021-11-01,forecast
4 wk ahead inc death,2021-11-20,BE,quantile,0.65,104,2021-11-01,forecast
4 wk ahead inc death,2021-11-20,BE,quantile,0.7,106,2021-11-01,forecast
4 wk ahead inc death,2021-11-20,BE,quantile,0.75,108,2021-11-01,forecast
4 wk ahead inc death,2021-11-20,BE,quantile,0.8,111,2021-11-01,forecast
4 wk ahead inc death,2021-11-20,BE,quantile,0.85,114,2021-11-01,forecast
4 wk ahead inc death,2021-11-20,BE,quantile,0.9,117,2021-11-01,forecast
4 wk ahead inc death,2021-11-20,BE,quantile,0.95,123,2021-11-01,forecast
4 wk ahead inc death,2021-11-20,BE,quantile,0.975,128,2021-11-01,forecast
4 wk ahead inc death,2021-11-20,BE,quantile,0.99,135,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,CY,quantile,0.01,686,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,CY,quantile,0.025,748,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,CY,quantile,0.05,806,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,CY,quantile,0.1,878,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,CY,quantile,0.15,930,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,CY,quantile,0.2,973,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,CY,quantile,0.25,1012,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,CY,quantile,0.3,1048,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,CY,quantile,0.35,1083,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,CY,quantile,0.4,1117,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,CY,quantile,0.45,1151,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,CY,quantile,0.5,1186,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,CY,quantile,0.55,1221,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,CY,quantile,0.6,1259,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,CY,quantile,0.65,1298,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,CY,quantile,0.7,1341,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,CY,quantile,0.75,1390,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,CY,quantile,0.8,1445,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,CY,quantile,0.85,1513,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,CY,quantile,0.9,1603,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,CY,quantile,0.95,1746,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,CY,quantile,0.975,1880,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,CY,quantile,0.99,2049,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,CY,quantile,0.01,601,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,CY,quantile,0.025,672,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,CY,quantile,0.05,741,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,CY,quantile,0.1,828,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,CY,quantile,0.15,893,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,CY,quantile,0.2,948,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,CY,quantile,0.25,997,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,CY,quantile,0.3,1045,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,CY,quantile,0.35,1090,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,CY,quantile,0.4,1135,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,CY,quantile,0.45,1181,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,CY,quantile,0.5,1227,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,CY,quantile,0.55,1275,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,CY,quantile,0.6,1326,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,CY,quantile,0.65,1381,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,CY,quantile,0.7,1441,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,CY,quantile,0.75,1509,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,CY,quantile,0.8,1589,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,CY,quantile,0.85,1687,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,CY,quantile,0.9,1818,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,CY,quantile,0.95,2033,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,CY,quantile,0.975,2240,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,CY,quantile,0.99,2506,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,CY,quantile,0.01,415,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,CY,quantile,0.025,477,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,CY,quantile,0.05,538,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,CY,quantile,0.1,617,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,CY,quantile,0.15,677,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,CY,quantile,0.2,728,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,CY,quantile,0.25,776,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,CY,quantile,0.3,821,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,CY,quantile,0.35,865,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,CY,quantile,0.4,910,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,CY,quantile,0.45,955,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,CY,quantile,0.5,1001,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,CY,quantile,0.55,1050,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,CY,quantile,0.6,1102,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,CY,quantile,0.65,1158,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,CY,quantile,0.7,1220,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,CY,quantile,0.75,1292,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,CY,quantile,0.8,1376,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,CY,quantile,0.85,1481,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,CY,quantile,0.9,1625,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,CY,quantile,0.95,1864,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,CY,quantile,0.975,2100,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,CY,quantile,0.99,2412,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,CY,quantile,0.01,283,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,CY,quantile,0.025,334,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,CY,quantile,0.05,384,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,CY,quantile,0.1,453,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,CY,quantile,0.15,505,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,CY,quantile,0.2,552,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,CY,quantile,0.25,595,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,CY,quantile,0.3,636,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,CY,quantile,0.35,678,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,CY,quantile,0.4,719,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,CY,quantile,0.45,761,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,CY,quantile,0.5,806,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,CY,quantile,0.55,853,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,CY,quantile,0.6,903,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,CY,quantile,0.65,958,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,CY,quantile,0.7,1020,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,CY,quantile,0.75,1092,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,CY,quantile,0.8,1177,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,CY,quantile,0.85,1285,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,CY,quantile,0.9,1434,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,CY,quantile,0.95,1689,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,CY,quantile,0.975,1947,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,CY,quantile,0.99,2295,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,DE,quantile,0.01,76742,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,DE,quantile,0.025,83153,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,DE,quantile,0.05,89094,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,DE,quantile,0.1,96472,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,DE,quantile,0.15,101792,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,DE,quantile,0.2,106229,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,DE,quantile,0.25,110190,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,DE,quantile,0.3,113872,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,DE,quantile,0.35,117393,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,DE,quantile,0.4,120836,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,DE,quantile,0.45,124262,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,DE,quantile,0.5,127730,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,DE,quantile,0.55,131293,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,DE,quantile,0.6,135017,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,DE,quantile,0.65,138976,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,DE,quantile,0.7,143274,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,DE,quantile,0.75,148062,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,DE,quantile,0.8,153581,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,DE,quantile,0.85,160275,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,DE,quantile,0.9,169114,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,DE,quantile,0.95,183119,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,DE,quantile,0.975,196203,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,DE,quantile,0.99,212594,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,DE,quantile,0.01,71808,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,DE,quantile,0.025,77836,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,DE,quantile,0.05,83423,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,DE,quantile,0.1,90364,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,DE,quantile,0.15,95371,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,DE,quantile,0.2,99548,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,DE,quantile,0.25,103276,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,DE,quantile,0.3,106743,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,DE,quantile,0.35,110060,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,DE,quantile,0.4,113302,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,DE,quantile,0.45,116530,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,DE,quantile,0.5,119796,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,DE,quantile,0.55,123154,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,DE,quantile,0.6,126663,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,DE,quantile,0.65,130394,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,DE,quantile,0.7,134446,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,DE,quantile,0.75,138959,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,DE,quantile,0.8,144164,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,DE,quantile,0.85,150477,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,DE,quantile,0.9,158814,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,DE,quantile,0.95,172029,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,DE,quantile,0.975,184377,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,DE,quantile,0.99,199854,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,DE,quantile,0.01,60221,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,DE,quantile,0.025,65324,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,DE,quantile,0.05,70057,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,DE,quantile,0.1,75941,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,DE,quantile,0.15,80188,2021-11-01,forecast
