location,type,quantile,target_end_date,target,scenario_id,value,forecast_date
GB,quantile,0.025,2021-07-03,2 wk ahead inc case,forecast,65165.506138342,2021-06-21
GB,quantile,0.05,2021-07-03,2 wk ahead inc case,forecast,68686.5713192281,2021-06-21
GB,quantile,0.1,2021-07-03,2 wk ahead inc case,forecast,72982.899183989,2021-06-21
GB,quantile,0.15,2021-07-03,2 wk ahead inc case,forecast,76476.5,2021-06-21
GB,quantile,0.2,2021-07-03,2 wk ahead inc case,forecast,80005.8,2021-06-21
GB,quantile,0.25,2021-07-03,2 wk ahead inc case,forecast,83773,2021-06-21
GB,quantile,0.3,2021-07-03,2 wk ahead inc case,forecast,87564.093471951,2021-06-21
GB,quantile,0.35,2021-07-03,2 wk ahead inc case,forecast,90120.5,2021-06-21
GB,quantile,0.4,2021-07-03,2 wk ahead inc case,forecast,93466.2,2021-06-21
GB,quantile,0.45,2021-07-03,2 wk ahead inc case,forecast,96232.3,2021-06-21
GB,quantile,0.5,2021-07-03,2 wk ahead inc case,forecast,99366.24,2021-06-21
GB,quantile,0.55,2021-07-03,2 wk ahead inc case,forecast,101405.30839101,2021-06-21
GB,quantile,0.6,2021-07-03,2 wk ahead inc case,forecast,103623,2021-06-21
GB,quantile,0.65,2021-07-03,2 wk ahead inc case,forecast,107079.544049832,2021-06-21
GB,quantile,0.7,2021-07-03,2 wk ahead inc case,forecast,109443.400791953,2021-06-21
GB,quantile,0.75,2021-07-03,2 wk ahead inc case,forecast,113178.5,2021-06-21
GB,quantile,0.8,2021-07-03,2 wk ahead inc case,forecast,120690.4,2021-06-21
GB,quantile,0.85,2021-07-03,2 wk ahead inc case,forecast,125699.55,2021-06-21
GB,quantile,0.9,2021-07-03,2 wk ahead inc case,forecast,134972.3,2021-06-21
GB,quantile,0.95,2021-07-03,2 wk ahead inc case,forecast,144066.799186584,2021-06-21
GB,quantile,0.975,2021-07-03,2 wk ahead inc case,forecast,150422.378587249,2021-06-21
GB,quantile,0.99,2021-07-03,2 wk ahead inc case,forecast,159780.52,2021-06-21
GB,quantile,0.01,2021-07-10,3 wk ahead inc case,forecast,66309.7627532965,2021-06-21
GB,quantile,0.025,2021-07-10,3 wk ahead inc case,forecast,70908.1508327844,2021-06-21
GB,quantile,0.05,2021-07-10,3 wk ahead inc case,forecast,75117.2769380666,2021-06-21
GB,quantile,0.1,2021-07-10,3 wk ahead inc case,forecast,80281.151067632,2021-06-21
GB,quantile,0.15,2021-07-10,3 wk ahead inc case,forecast,84883,2021-06-21
GB,quantile,0.2,2021-07-10,3 wk ahead inc case,forecast,90298,2021-06-21
GB,quantile,0.25,2021-07-10,3 wk ahead inc case,forecast,94567.75,2021-06-21
GB,quantile,0.3,2021-07-10,3 wk ahead inc case,forecast,98700.2991963521,2021-06-21
GB,quantile,0.35,2021-07-10,3 wk ahead inc case,forecast,103104.4,2021-06-21
GB,quantile,0.4,2021-07-10,3 wk ahead inc case,forecast,106961,2021-06-21
GB,quantile,0.45,2021-07-10,3 wk ahead inc case,forecast,110919.75,2021-06-21
GB,quantile,0.5,2021-07-10,3 wk ahead inc case,forecast,115028,2021-06-21
GB,quantile,0.55,2021-07-10,3 wk ahead inc case,forecast,116814.71987114,2021-06-21
GB,quantile,0.6,2021-07-10,3 wk ahead inc case,forecast,122162.738580578,2021-06-21
GB,quantile,0.65,2021-07-10,3 wk ahead inc case,forecast,129123.55,2021-06-21
GB,quantile,0.7,2021-07-10,3 wk ahead inc case,forecast,134354.9,2021-06-21
GB,quantile,0.75,2021-07-10,3 wk ahead inc case,forecast,138951.551028418,2021-06-21
GB,quantile,0.8,2021-07-10,3 wk ahead inc case,forecast,143626.668380529,2021-06-21
GB,quantile,0.85,2021-07-10,3 wk ahead inc case,forecast,149274.987575427,2021-06-21
GB,quantile,0.9,2021-07-10,3 wk ahead inc case,forecast,156698.497049927,2021-06-21
GB,quantile,0.95,2021-07-10,3 wk ahead inc case,forecast,168385.731130968,2021-06-21
GB,quantile,0.975,2021-07-10,3 wk ahead inc case,forecast,179226.293521765,2021-06-21
GB,quantile,0.99,2021-07-10,3 wk ahead inc case,forecast,195273.84916881,2021-06-21
GB,quantile,0.01,2021-07-17,4 wk ahead inc case,forecast,70680.6904626132,2021-06-21
GB,quantile,0.025,2021-07-17,4 wk ahead inc case,forecast,76054.4243718801,2021-06-21
GB,quantile,0.05,2021-07-17,4 wk ahead inc case,forecast,81001.7910110752,2021-06-21
GB,quantile,0.1,2021-07-17,4 wk ahead inc case,forecast,87106.5148096326,2021-06-21
GB,quantile,0.15,2021-07-17,4 wk ahead inc case,forecast,91483.1967341429,2021-06-21
GB,quantile,0.2,2021-07-17,4 wk ahead inc case,forecast,95467.4,2021-06-21
GB,quantile,0.25,2021-07-17,4 wk ahead inc case,forecast,99027.4294604819,2021-06-21
GB,quantile,0.3,2021-07-17,4 wk ahead inc case,forecast,106744.859433604,2021-06-21
GB,quantile,0.35,2021-07-17,4 wk ahead inc case,forecast,112105,2021-06-21
GB,quantile,0.4,2021-07-17,4 wk ahead inc case,forecast,116704.2,2021-06-21
GB,quantile,0.45,2021-07-17,4 wk ahead inc case,forecast,121451.9,2021-06-21
GB,quantile,0.5,2021-07-17,4 wk ahead inc case,forecast,125508.5,2021-06-21
GB,quantile,0.55,2021-07-17,4 wk ahead inc case,forecast,130515.25,2021-06-21
GB,quantile,0.6,2021-07-17,4 wk ahead inc case,forecast,135997.2,2021-06-21
GB,quantile,0.65,2021-07-17,4 wk ahead inc case,forecast,141230.05,2021-06-21
GB,quantile,0.7,2021-07-17,4 wk ahead inc case,forecast,144512.362020869,2021-06-21
GB,quantile,0.75,2021-07-17,4 wk ahead inc case,forecast,147028.334002548,2021-06-21
GB,quantile,0.8,2021-07-17,4 wk ahead inc case,forecast,155365.969904683,2021-06-21
GB,quantile,0.85,2021-07-17,4 wk ahead inc case,forecast,171261.13690183,2021-06-21
GB,quantile,0.9,2021-07-17,4 wk ahead inc case,forecast,179155.818847971,2021-06-21
GB,quantile,0.95,2021-07-17,4 wk ahead inc case,forecast,200420.833227904,2021-06-21
GB,quantile,0.975,2021-07-17,4 wk ahead inc case,forecast,221859.556275741,2021-06-21
GB,quantile,0.99,2021-07-17,4 wk ahead inc case,forecast,242251.558883434,2021-06-21
GB,quantile,0.01,2021-06-26,1 wk ahead inc death,forecast,74.99,2021-06-21
GB,quantile,0.025,2021-06-26,1 wk ahead inc death,forecast,80.7779410262862,2021-06-21
GB,quantile,0.05,2021-06-26,1 wk ahead inc death,forecast,82.9561399670755,2021-06-21
GB,quantile,0.1,2021-06-26,1 wk ahead inc death,forecast,85.5533730757517,2021-06-21
GB,quantile,0.15,2021-06-26,1 wk ahead inc death,forecast,87.3594784477637,2021-06-21
GB,quantile,0.2,2021-06-26,1 wk ahead inc death,forecast,88.8267305699491,2021-06-21
GB,quantile,0.25,2021-06-26,1 wk ahead inc death,forecast,90.1084640378678,2021-06-21
GB,quantile,0.3,2021-06-26,1 wk ahead inc death,forecast,91.2779151371812,2021-06-21
GB,quantile,0.35,2021-06-26,1 wk ahead inc death,forecast,93.8029636967441,2021-06-21
GB,quantile,0.4,2021-06-26,1 wk ahead inc death,forecast,96.6944635955961,2021-06-21
GB,quantile,0.45,2021-06-26,1 wk ahead inc death,forecast,99.5778512548386,2021-06-21
GB,quantile,0.5,2021-06-26,1 wk ahead inc death,forecast,102.5,2021-06-21
GB,quantile,0.55,2021-06-26,1 wk ahead inc death,forecast,105.50799670187,2021-06-21
GB,quantile,0.6,2021-06-26,1 wk ahead inc death,forecast,107.868275185561,2021-06-21
GB,quantile,0.65,2021-06-26,1 wk ahead inc death,forecast,109.665732716248,2021-06-21
GB,quantile,0.7,2021-06-26,1 wk ahead inc death,forecast,111.592458947264,2021-06-21
GB,quantile,0.75,2021-06-26,1 wk ahead inc death,forecast,113.709754751499,2021-06-21
GB,quantile,0.8,2021-06-26,1 wk ahead inc death,forecast,116.371296523009,2021-06-21
GB,quantile,0.85,2021-06-26,1 wk ahead inc death,forecast,122.15293941724,2021-06-21
GB,quantile,0.9,2021-06-26,1 wk ahead inc death,forecast,130.331570490771,2021-06-21
GB,quantile,0.95,2021-06-26,1 wk ahead inc death,forecast,143.760661242128,2021-06-21
GB,quantile,0.975,2021-06-26,1 wk ahead inc death,forecast,156.828035542285,2021-06-21
GB,quantile,0.99,2021-06-26,1 wk ahead inc death,forecast,173.913041720108,2021-06-21
GB,quantile,0.01,2021-07-03,2 wk ahead inc death,forecast,94.631001901267,2021-06-21
GB,quantile,0.025,2021-07-03,2 wk ahead inc death,forecast,99.1604452562455,2021-06-21
GB,quantile,0.05,2021-07-03,2 wk ahead inc death,forecast,103.258444080966,2021-06-21
GB,quantile,0.1,2021-07-03,2 wk ahead inc death,forecast,108.229166949535,2021-06-21
GB,quantile,0.15,2021-07-03,2 wk ahead inc death,forecast,111.739461871852,2021-06-21
GB,quantile,0.2,2021-07-03,2 wk ahead inc death,forecast,114.623362393514,2021-06-21
GB,quantile,0.25,2021-07-03,2 wk ahead inc death,forecast,117.166114705488,2021-06-21
GB,quantile,0.3,2021-07-03,2 wk ahead inc death,forecast,119.505141363177,2021-06-21
GB,quantile,0.35,2021-07-03,2 wk ahead inc death,forecast,122.484767036275,2021-06-21
GB,quantile,0.4,2021-07-03,2 wk ahead inc death,forecast,126.64476171444,2021-06-21
GB,quantile,0.45,2021-07-03,2 wk ahead inc death,forecast,130.794028843569,2021-06-21
GB,quantile,0.5,2021-07-03,2 wk ahead inc death,forecast,135,2021-06-21
GB,quantile,0.55,2021-07-03,2 wk ahead inc death,forecast,139.330477810623,2021-06-21
GB,quantile,0.6,2021-07-03,2 wk ahead inc death,forecast,143.861377153484,2021-06-21
GB,quantile,0.65,2021-07-03,2 wk ahead inc death,forecast,148.686259408575,2021-06-21
GB,quantile,0.7,2021-07-03,2 wk ahead inc death,forecast,153.930971230685,2021-06-21
GB,quantile,0.75,2021-07-03,2 wk ahead inc death,forecast,159.779991458883,2021-06-21
GB,quantile,0.8,2021-07-03,2 wk ahead inc death,forecast,166.530879294486,2021-06-21
GB,quantile,0.85,2021-07-03,2 wk ahead inc death,forecast,173.210459519531,2021-06-21
GB,quantile,0.9,2021-07-03,2 wk ahead inc death,forecast,180.796482818207,2021-06-21
GB,quantile,0.95,2021-07-03,2 wk ahead inc death,forecast,192.656067415345,2021-06-21
GB,quantile,0.975,2021-07-03,2 wk ahead inc death,forecast,203.571236635556,2021-06-21
GB,quantile,0.99,2021-07-03,2 wk ahead inc death,forecast,224.081109169884,2021-06-21
GB,quantile,0.01,2021-07-10,3 wk ahead inc death,forecast,109.442596383434,2021-06-21
GB,quantile,0.025,2021-07-10,3 wk ahead inc death,forecast,118.209011845409,2021-06-21
GB,quantile,0.05,2021-07-10,3 wk ahead inc death,forecast,124.377160264283,2021-06-21
GB,quantile,0.1,2021-07-10,3 wk ahead inc death,forecast,131.944770663066,2021-06-21
GB,quantile,0.15,2021-07-10,3 wk ahead inc death,forecast,137.34406603583,2021-06-21
GB,quantile,0.2,2021-07-10,3 wk ahead inc death,forecast,141.81315640887,2021-06-21
GB,quantile,0.25,2021-07-10,3 wk ahead inc death,forecast,145.778000303307,2021-06-21
GB,quantile,0.3,2021-07-10,3 wk ahead inc death,forecast,149.729705532773,2021-06-21
GB,quantile,0.35,2021-07-10,3 wk ahead inc death,forecast,155.093376912076,2021-06-21
GB,quantile,0.4,2021-07-10,3 wk ahead inc death,forecast,160.364131256485,2021-06-21
GB,quantile,0.45,2021-07-10,3 wk ahead inc death,forecast,165.637520888445,2021-06-21
GB,quantile,0.5,2021-07-10,3 wk ahead inc death,forecast,171,2021-06-21
GB,quantile,0.55,2021-07-10,3 wk ahead inc death,forecast,176.539591636145,2021-06-21
GB,quantile,0.6,2021-07-10,3 wk ahead inc death,forecast,182.355982930598,2021-06-21
GB,quantile,0.65,2021-07-10,3 wk ahead inc death,forecast,188.573213755041,2021-06-21
GB,quantile,0.7,2021-07-10,3 wk ahead inc death,forecast,195.359410194532,2021-06-21
GB,quantile,0.75,2021-07-10,3 wk ahead inc death,forecast,202.962562852381,2021-06-21
GB,quantile,0.8,2021-07-10,3 wk ahead inc death,forecast,211.784823845411,2021-06-21
GB,quantile,0.85,2021-07-10,3 wk ahead inc death,forecast,222.563291008508,2021-06-21
GB,quantile,0.9,2021-07-10,3 wk ahead inc death,forecast,236.923861783203,2021-06-21
GB,quantile,0.95,2021-07-10,3 wk ahead inc death,forecast,260.132359385399,2021-06-21
GB,quantile,0.975,2021-07-10,3 wk ahead inc death,forecast,285.225805047006,2021-06-21
GB,quantile,0.99,2021-07-10,3 wk ahead inc death,forecast,312.571472978156,2021-06-21
GB,quantile,0.01,2021-07-17,4 wk ahead inc death,forecast,113.186750488155,2021-06-21
GB,quantile,0.025,2021-07-17,4 wk ahead inc death,forecast,128.950771757034,2021-06-21
GB,quantile,0.05,2021-07-17,4 wk ahead inc death,forecast,141.349459302405,2021-06-21
GB,quantile,0.1,2021-07-17,4 wk ahead inc death,forecast,151.065728542075,2021-06-21
GB,quantile,0.15,2021-07-17,4 wk ahead inc death,forecast,158.031437668051,2021-06-21
GB,quantile,0.2,2021-07-17,4 wk ahead inc death,forecast,163.81715686184,2021-06-21
GB,quantile,0.25,2021-07-17,4 wk ahead inc death,forecast,168.964771233204,2021-06-21
GB,quantile,0.3,2021-07-17,4 wk ahead inc death,forecast,175.567605458367,2021-06-21
GB,quantile,0.35,2021-07-17,4 wk ahead inc death,forecast,182.919842708532,2021-06-21
GB,quantile,0.4,2021-07-17,4 wk ahead inc death,forecast,190.191178399373,2021-06-21
GB,quantile,0.45,2021-07-17,4 wk ahead inc death,forecast,197.511178659558,2021-06-21
GB,quantile,0.5,2021-07-17,4 wk ahead inc death,forecast,205,2021-06-21
GB,quantile,0.55,2021-07-17,4 wk ahead inc death,forecast,212.782924667939,2021-06-21
GB,quantile,0.6,2021-07-17,4 wk ahead inc death,forecast,221.004757184891,2021-06-21
GB,quantile,0.65,2021-07-17,4 wk ahead inc death,forecast,229.848580403736,2021-06-21
GB,quantile,0.7,2021-07-17,4 wk ahead inc death,forecast,239.565538346368,2021-06-21
GB,quantile,0.75,2021-07-17,4 wk ahead inc death,forecast,250.529422521081,2021-06-21
GB,quantile,0.8,2021-07-17,4 wk ahead inc death,forecast,263.35074284514,2021-06-21
GB,quantile,0.85,2021-07-17,4 wk ahead inc death,forecast,279.15565752823,2021-06-21
GB,quantile,0.9,2021-07-17,4 wk ahead inc death,forecast,300.444958279045,2021-06-21
GB,quantile,0.95,2021-07-17,4 wk ahead inc death,forecast,337.219363537356,2021-06-21
GB,quantile,0.975,2021-07-17,4 wk ahead inc death,forecast,369.149816093005,2021-06-21
GB,quantile,0.99,2021-07-17,4 wk ahead inc death,forecast,409.565684067709,2021-06-21
PL,quantile,0.01,2021-06-26,1 wk ahead inc case,forecast,749.8248452462,2021-06-21
PL,quantile,0.025,2021-06-26,1 wk ahead inc case,forecast,782.858361608692,2021-06-21
PL,quantile,0.05,2021-06-26,1 wk ahead inc case,forecast,813.051592854818,2021-06-21
PL,quantile,0.1,2021-06-26,1 wk ahead inc case,forecast,847.066579681893,2021-06-21
PL,quantile,0.15,2021-06-26,1 wk ahead inc case,forecast,870.315898551405,2021-06-21
PL,quantile,0.2,2021-06-26,1 wk ahead inc case,forecast,886.7270720905,2021-06-21
PL,quantile,0.25,2021-06-26,1 wk ahead inc case,forecast,903.88521976604,2021-06-21
PL,quantile,0.3,2021-06-26,1 wk ahead inc case,forecast,917.784793453835,2021-06-21
PL,quantile,0.35,2021-06-26,1 wk ahead inc case,forecast,934.211522594165,2021-06-21
PL,quantile,0.4,2021-06-26,1 wk ahead inc case,forecast,947.35491560497,2021-06-21
PL,quantile,0.45,2021-06-26,1 wk ahead inc case,forecast,960.85654207326,2021-06-21
PL,quantile,0.5,2021-06-26,1 wk ahead inc case,forecast,973.335,2021-06-21
PL,quantile,0.55,2021-06-26,1 wk ahead inc case,forecast,985.401703460355,2021-06-21
PL,quantile,0.6,2021-06-26,1 wk ahead inc case,forecast,998.873790454375,2021-06-21
PL,quantile,0.65,2021-06-26,1 wk ahead inc case,forecast,1013.28829279748,2021-06-21
PL,quantile,0.7,2021-06-26,1 wk ahead inc case,forecast,1027.92233207548,2021-06-21
PL,quantile,0.75,2021-06-26,1 wk ahead inc case,forecast,1043.82808817766,2021-06-21
PL,quantile,0.8,2021-06-26,1 wk ahead inc case,forecast,1063.90364026209,2021-06-21
PL,quantile,0.85,2021-06-26,1 wk ahead inc case,forecast,1088.86244999995,2021-06-21
PL,quantile,0.9,2021-06-26,1 wk ahead inc case,forecast,1119.34415191017,2021-06-21
PL,quantile,0.95,2021-06-26,1 wk ahead inc case,forecast,1167.77205043841,2021-06-21
PL,quantile,0.975,2021-06-26,1 wk ahead inc case,forecast,1211.36036467976,2021-06-21
PL,quantile,0.99,2021-06-26,1 wk ahead inc case,forecast,1252.72035708478,2021-06-21
PL,quantile,0.01,2021-07-03,2 wk ahead inc case,forecast,462.030210369549,2021-06-21
PL,quantile,0.025,2021-07-03,2 wk ahead inc case,forecast,493.129929258097,2021-06-21
PL,quantile,0.05,2021-07-03,2 wk ahead inc case,forecast,524.511261980538,2021-06-21
PL,quantile,0.1,2021-07-03,2 wk ahead inc case,forecast,561.04351395802,2021-06-21
PL,quantile,0.15,2021-07-03,2 wk ahead inc case,forecast,588.556510948605,2021-06-21
PL,quantile,0.2,2021-07-03,2 wk ahead inc case,forecast,609.738033444037,2021-06-21
PL,quantile,0.25,2021-07-03,2 wk ahead inc case,forecast,629.230775242794,2021-06-21
PL,quantile,0.3,2021-07-03,2 wk ahead inc case,forecast,648.274613074718,2021-06-21
PL,quantile,0.35,2021-07-03,2 wk ahead inc case,forecast,665.262398968284,2021-06-21
PL,quantile,0.4,2021-07-03,2 wk ahead inc case,forecast,681.462658763445,2021-06-21
PL,quantile,0.45,2021-07-03,2 wk ahead inc case,forecast,696.859080537044,2021-06-21
PL,quantile,0.5,2021-07-03,2 wk ahead inc case,forecast,711.81,2021-06-21
PL,quantile,0.55,2021-07-03,2 wk ahead inc case,forecast,728.771627502193,2021-06-21
PL,quantile,0.6,2021-07-03,2 wk ahead inc case,forecast,746.818845962988,2021-06-21
PL,quantile,0.65,2021-07-03,2 wk ahead inc case,forecast,767.045143031084,2021-06-21
PL,quantile,0.7,2021-07-03,2 wk ahead inc case,forecast,786.97528503432,2021-06-21
PL,quantile,0.75,2021-07-03,2 wk ahead inc case,forecast,808.25760584736,2021-06-21
PL,quantile,0.8,2021-07-03,2 wk ahead inc case,forecast,837.327576012405,2021-06-21
PL,quantile,0.85,2021-07-03,2 wk ahead inc case,forecast,867.992928400255,2021-06-21
PL,quantile,0.9,2021-07-03,2 wk ahead inc case,forecast,906.954011979025,2021-06-21
PL,quantile,0.95,2021-07-03,2 wk ahead inc case,forecast,971.026560453635,2021-06-21
PL,quantile,0.975,2021-07-03,2 wk ahead inc case,forecast,1024.88580457948,2021-06-21
PL,quantile,0.99,2021-07-03,2 wk ahead inc case,forecast,1095.80808043173,2021-06-21
PL,quantile,0.01,2021-07-10,3 wk ahead inc case,forecast,294.524095264954,2021-06-21
PL,quantile,0.025,2021-07-10,3 wk ahead inc case,forecast,323.791416031518,2021-06-21
PL,quantile,0.05,2021-07-10,3 wk ahead inc case,forecast,352.501623358907,2021-06-21
PL,quantile,0.1,2021-07-10,3 wk ahead inc case,forecast,391.012504067635,2021-06-21
PL,quantile,0.15,2021-07-10,3 wk ahead inc case,forecast,418.059627400044,2021-06-21
PL,quantile,0.2,2021-07-10,3 wk ahead inc case,forecast,442.035453531135,2021-06-21
PL,quantile,0.25,2021-07-10,3 wk ahead inc case,forecast,462.91116910185,2021-06-21
PL,quantile,0.3,2021-07-10,3 wk ahead inc case,forecast,481.891647068475,2021-06-21
PL,quantile,0.35,2021-07-10,3 wk ahead inc case,forecast,500.904632858844,2021-06-21
PL,quantile,0.4,2021-07-10,3 wk ahead inc case,forecast,520.053254580273,2021-06-21
PL,quantile,0.45,2021-07-10,3 wk ahead inc case,forecast,538.684058723931,2021-06-21
PL,quantile,0.5,2021-07-10,3 wk ahead inc case,forecast,558.425,2021-06-21
PL,quantile,0.55,2021-07-10,3 wk ahead inc case,forecast,578.713049800581,2021-06-21
PL,quantile,0.6,2021-07-10,3 wk ahead inc case,forecast,600.321384521977,2021-06-21
PL,quantile,0.65,2021-07-10,3 wk ahead inc case,forecast,623.09464506125,2021-06-21
PL,quantile,0.7,2021-07-10,3 wk ahead inc case,forecast,648.004769414687,2021-06-21
PL,quantile,0.75,2021-07-10,3 wk ahead inc case,forecast,676.253155694998,2021-06-21
PL,quantile,0.8,2021-07-10,3 wk ahead inc case,forecast,706.983909601285,2021-06-21
PL,quantile,0.85,2021-07-10,3 wk ahead inc case,forecast,744.80472719818,2021-06-21
PL,quantile,0.9,2021-07-10,3 wk ahead inc case,forecast,796.38899432465,2021-06-21
PL,quantile,0.95,2021-07-10,3 wk ahead inc case,forecast,879.994604706245,2021-06-21
PL,quantile,0.975,2021-07-10,3 wk ahead inc case,forecast,970.542840478225,2021-06-21
PL,quantile,0.99,2021-07-10,3 wk ahead inc case,forecast,1065.02604127692,2021-06-21
PL,quantile,0.01,2021-07-17,4 wk ahead inc case,forecast,211.324393803734,2021-06-21
PL,quantile,0.025,2021-07-17,4 wk ahead inc case,forecast,243.008814201728,2021-06-21
PL,quantile,0.05,2021-07-17,4 wk ahead inc case,forecast,275.788312834539,2021-06-21
PL,quantile,0.1,2021-07-17,4 wk ahead inc case,forecast,316.405384229474,2021-06-21
PL,quantile,0.15,2021-07-17,4 wk ahead inc case,forecast,348.416832554895,2021-06-21
PL,quantile,0.2,2021-07-17,4 wk ahead inc case,forecast,376.142946872464,2021-06-21
PL,quantile,0.25,2021-07-17,4 wk ahead inc case,forecast,400.218846707886,2021-06-21
PL,quantile,0.3,2021-07-17,4 wk ahead inc case,forecast,424.449408692819,2021-06-21
PL,quantile,0.35,2021-07-17,4 wk ahead inc case,forecast,447.339072575515,2021-06-21
PL,quantile,0.4,2021-07-17,4 wk ahead inc case,forecast,470.260915401411,2021-06-21
PL,quantile,0.45,2021-07-17,4 wk ahead inc case,forecast,493.309176591291,2021-06-21
PL,quantile,0.5,2021-07-17,4 wk ahead inc case,forecast,518.47,2021-06-21
PL,quantile,0.55,2021-07-17,4 wk ahead inc case,forecast,543.407725238909,2021-06-21
PL,quantile,0.6,2021-07-17,4 wk ahead inc case,forecast,570.754142979508,2021-06-21
PL,quantile,0.65,2021-07-17,4 wk ahead inc case,forecast,601.037929228464,2021-06-21
PL,quantile,0.7,2021-07-17,4 wk ahead inc case,forecast,632.499066880262,2021-06-21
PL,quantile,0.75,2021-07-17,4 wk ahead inc case,forecast,669.755614935935,2021-06-21
PL,quantile,0.8,2021-07-17,4 wk ahead inc case,forecast,715.15584137366,2021-06-21
PL,quantile,0.85,2021-07-17,4 wk ahead inc case,forecast,769.22146392402,2021-06-21
PL,quantile,0.9,2021-07-17,4 wk ahead inc case,forecast,844.97050620716,2021-06-21
PL,quantile,0.95,2021-07-17,4 wk ahead inc case,forecast,970.58465443386,2021-06-21
PL,quantile,0.975,2021-07-17,4 wk ahead inc case,forecast,1096.85478109089,2021-06-21
PL,quantile,0.99,2021-07-17,4 wk ahead inc case,forecast,1261.91876791057,2021-06-21
PL,quantile,0.01,2021-06-26,1 wk ahead inc death,forecast,104.00303466999,2021-06-21
PL,quantile,0.025,2021-06-26,1 wk ahead inc death,forecast,110.932912171529,2021-06-21
PL,quantile,0.05,2021-06-26,1 wk ahead inc death,forecast,117.037580662479,2021-06-21
PL,quantile,0.1,2021-06-26,1 wk ahead inc death,forecast,124.880268486552,2021-06-21
PL,quantile,0.15,2021-06-26,1 wk ahead inc death,forecast,129.946849951188,2021-06-21
PL,quantile,0.2,2021-06-26,1 wk ahead inc death,forecast,133.965776366056,2021-06-21
PL,quantile,0.25,2021-06-26,1 wk ahead inc death,forecast,138.186235967711,2021-06-21
PL,quantile,0.3,2021-06-26,1 wk ahead inc death,forecast,141.728277163174,2021-06-21
PL,quantile,0.35,2021-06-26,1 wk ahead inc death,forecast,145.162013798537,2021-06-21
PL,quantile,0.4,2021-06-26,1 wk ahead inc death,forecast,149.034621365205,2021-06-21
PL,quantile,0.45,2021-06-26,1 wk ahead inc death,forecast,152.882017915771,2021-06-21
PL,quantile,0.5,2021-06-26,1 wk ahead inc death,forecast,156.235,2021-06-21
PL,quantile,0.55,2021-06-26,1 wk ahead inc death,forecast,159.123240571144,2021-06-21
PL,quantile,0.6,2021-06-26,1 wk ahead inc death,forecast,162.078706800493,2021-06-21
PL,quantile,0.65,2021-06-26,1 wk ahead inc death,forecast,166.139584615187,2021-06-21
PL,quantile,0.7,2021-06-26,1 wk ahead inc death,forecast,170.356046897973,2021-06-21
PL,quantile,0.75,2021-06-26,1 wk ahead inc death,forecast,175.300407149937,2021-06-21
PL,quantile,0.8,2021-06-26,1 wk ahead inc death,forecast,180.087867325232,2021-06-21
PL,quantile,0.85,2021-06-26,1 wk ahead inc death,forecast,185.926432006115,2021-06-21
PL,quantile,0.9,2021-06-26,1 wk ahead inc death,forecast,193.768111072662,2021-06-21
PL,quantile,0.95,2021-06-26,1 wk ahead inc death,forecast,206.529030056942,2021-06-21
PL,quantile,0.975,2021-06-26,1 wk ahead inc death,forecast,217.151206353158,2021-06-21
