location,target,type,quantile,target_end_date,forecast_date,scenario_id,value
DE,2 wk ahead inc death,quantile,0.25,2021-07-10,2021-06-28,forecast,85
DE,2 wk ahead inc death,quantile,0.3,2021-07-10,2021-06-28,forecast,88
DE,2 wk ahead inc death,quantile,0.35,2021-07-10,2021-06-28,forecast,92
DE,2 wk ahead inc death,quantile,0.4,2021-07-10,2021-06-28,forecast,94
DE,2 wk ahead inc death,quantile,0.45,2021-07-10,2021-06-28,forecast,98
DE,2 wk ahead inc death,quantile,0.5,2021-07-10,2021-06-28,forecast,100
DE,2 wk ahead inc death,quantile,0.55,2021-07-10,2021-06-28,forecast,104
DE,2 wk ahead inc death,quantile,0.6,2021-07-10,2021-06-28,forecast,107
DE,2 wk ahead inc death,quantile,0.65,2021-07-10,2021-06-28,forecast,110
DE,2 wk ahead inc death,quantile,0.7,2021-07-10,2021-06-28,forecast,114
DE,2 wk ahead inc death,quantile,0.75,2021-07-10,2021-06-28,forecast,118
DE,2 wk ahead inc death,quantile,0.8,2021-07-10,2021-06-28,forecast,121
DE,2 wk ahead inc death,quantile,0.85,2021-07-10,2021-06-28,forecast,126
DE,2 wk ahead inc death,quantile,0.9,2021-07-10,2021-06-28,forecast,133
DE,2 wk ahead inc death,quantile,0.95,2021-07-10,2021-06-28,forecast,144
DE,2 wk ahead inc death,quantile,0.975,2021-07-10,2021-06-28,forecast,154
DE,2 wk ahead inc death,quantile,0.99,2021-07-10,2021-06-28,forecast,164
DE,3 wk ahead inc case,point,,2021-07-17,2021-06-28,forecast,960
DE,3 wk ahead inc case,quantile,0.01,2021-07-17,2021-06-28,forecast,388
DE,3 wk ahead inc case,quantile,0.025,2021-07-17,2021-06-28,forecast,456
DE,3 wk ahead inc case,quantile,0.05,2021-07-17,2021-06-28,forecast,520
DE,3 wk ahead inc case,quantile,0.1,2021-07-17,2021-06-28,forecast,590
DE,3 wk ahead inc case,quantile,0.15,2021-07-17,2021-06-28,forecast,640
DE,3 wk ahead inc case,quantile,0.2,2021-07-17,2021-06-28,forecast,697
DE,3 wk ahead inc case,quantile,0.25,2021-07-17,2021-06-28,forecast,743
DE,3 wk ahead inc case,quantile,0.3,2021-07-17,2021-06-28,forecast,794
DE,3 wk ahead inc case,quantile,0.35,2021-07-17,2021-06-28,forecast,838
DE,3 wk ahead inc case,quantile,0.4,2021-07-17,2021-06-28,forecast,878
DE,3 wk ahead inc case,quantile,0.45,2021-07-17,2021-06-28,forecast,920
DE,3 wk ahead inc case,quantile,0.5,2021-07-17,2021-06-28,forecast,960
DE,3 wk ahead inc case,quantile,0.55,2021-07-17,2021-06-28,forecast,1002
DE,3 wk ahead inc case,quantile,0.6,2021-07-17,2021-06-28,forecast,1061
DE,3 wk ahead inc case,quantile,0.65,2021-07-17,2021-06-28,forecast,1108
DE,3 wk ahead inc case,quantile,0.7,2021-07-17,2021-06-28,forecast,1159
DE,3 wk ahead inc case,quantile,0.75,2021-07-17,2021-06-28,forecast,1223
DE,3 wk ahead inc case,quantile,0.8,2021-07-17,2021-06-28,forecast,1300
DE,3 wk ahead inc case,quantile,0.85,2021-07-17,2021-06-28,forecast,1386
DE,3 wk ahead inc case,quantile,0.9,2021-07-17,2021-06-28,forecast,1509
DE,3 wk ahead inc case,quantile,0.95,2021-07-17,2021-06-28,forecast,1702
DE,3 wk ahead inc case,quantile,0.975,2021-07-17,2021-06-28,forecast,1875
DE,3 wk ahead inc case,quantile,0.99,2021-07-17,2021-06-28,forecast,2068
DE,3 wk ahead inc death,point,,2021-07-17,2021-06-28,forecast,58
DE,3 wk ahead inc death,quantile,0.01,2021-07-17,2021-06-28,forecast,28
DE,3 wk ahead inc death,quantile,0.025,2021-07-17,2021-06-28,forecast,33
DE,3 wk ahead inc death,quantile,0.05,2021-07-17,2021-06-28,forecast,36
DE,3 wk ahead inc death,quantile,0.1,2021-07-17,2021-06-28,forecast,40
DE,3 wk ahead inc death,quantile,0.15,2021-07-17,2021-06-28,forecast,44
DE,3 wk ahead inc death,quantile,0.2,2021-07-17,2021-06-28,forecast,46
DE,3 wk ahead inc death,quantile,0.25,2021-07-17,2021-06-28,forecast,48
DE,3 wk ahead inc death,quantile,0.3,2021-07-17,2021-06-28,forecast,50
DE,3 wk ahead inc death,quantile,0.35,2021-07-17,2021-06-28,forecast,52
DE,3 wk ahead inc death,quantile,0.4,2021-07-17,2021-06-28,forecast,54
DE,3 wk ahead inc death,quantile,0.45,2021-07-17,2021-06-28,forecast,56
DE,3 wk ahead inc death,quantile,0.5,2021-07-17,2021-06-28,forecast,58
DE,3 wk ahead inc death,quantile,0.55,2021-07-17,2021-06-28,forecast,61
DE,3 wk ahead inc death,quantile,0.6,2021-07-17,2021-06-28,forecast,62
DE,3 wk ahead inc death,quantile,0.65,2021-07-17,2021-06-28,forecast,65
DE,3 wk ahead inc death,quantile,0.7,2021-07-17,2021-06-28,forecast,67
DE,3 wk ahead inc death,quantile,0.75,2021-07-17,2021-06-28,forecast,70
DE,3 wk ahead inc death,quantile,0.8,2021-07-17,2021-06-28,forecast,74
DE,3 wk ahead inc death,quantile,0.85,2021-07-17,2021-06-28,forecast,77
DE,3 wk ahead inc death,quantile,0.9,2021-07-17,2021-06-28,forecast,82
DE,3 wk ahead inc death,quantile,0.95,2021-07-17,2021-06-28,forecast,89
DE,3 wk ahead inc death,quantile,0.975,2021-07-17,2021-06-28,forecast,98
DE,3 wk ahead inc death,quantile,0.99,2021-07-17,2021-06-28,forecast,107
DE,4 wk ahead inc case,point,,2021-07-24,2021-06-28,forecast,594
DE,4 wk ahead inc case,quantile,0.01,2021-07-24,2021-06-28,forecast,202
DE,4 wk ahead inc case,quantile,0.025,2021-07-24,2021-06-28,forecast,240
DE,4 wk ahead inc case,quantile,0.05,2021-07-24,2021-06-28,forecast,270
DE,4 wk ahead inc case,quantile,0.1,2021-07-24,2021-06-28,forecast,323
DE,4 wk ahead inc case,quantile,0.15,2021-07-24,2021-06-28,forecast,362
DE,4 wk ahead inc case,quantile,0.2,2021-07-24,2021-06-28,forecast,394
DE,4 wk ahead inc case,quantile,0.25,2021-07-24,2021-06-28,forecast,430
DE,4 wk ahead inc case,quantile,0.3,2021-07-24,2021-06-28,forecast,467
DE,4 wk ahead inc case,quantile,0.35,2021-07-24,2021-06-28,forecast,494
DE,4 wk ahead inc case,quantile,0.4,2021-07-24,2021-06-28,forecast,522
DE,4 wk ahead inc case,quantile,0.45,2021-07-24,2021-06-28,forecast,560
DE,4 wk ahead inc case,quantile,0.5,2021-07-24,2021-06-28,forecast,594
DE,4 wk ahead inc case,quantile,0.55,2021-07-24,2021-06-28,forecast,634
DE,4 wk ahead inc case,quantile,0.6,2021-07-24,2021-06-28,forecast,672
DE,4 wk ahead inc case,quantile,0.65,2021-07-24,2021-06-28,forecast,714
DE,4 wk ahead inc case,quantile,0.7,2021-07-24,2021-06-28,forecast,754
DE,4 wk ahead inc case,quantile,0.75,2021-07-24,2021-06-28,forecast,802
DE,4 wk ahead inc case,quantile,0.8,2021-07-24,2021-06-28,forecast,866
DE,4 wk ahead inc case,quantile,0.85,2021-07-24,2021-06-28,forecast,936
DE,4 wk ahead inc case,quantile,0.9,2021-07-24,2021-06-28,forecast,1053
DE,4 wk ahead inc case,quantile,0.95,2021-07-24,2021-06-28,forecast,1211
DE,4 wk ahead inc case,quantile,0.975,2021-07-24,2021-06-28,forecast,1417
DE,4 wk ahead inc case,quantile,0.99,2021-07-24,2021-06-28,forecast,1622
DE,4 wk ahead inc death,point,,2021-07-24,2021-06-28,forecast,35
DE,4 wk ahead inc death,quantile,0.01,2021-07-24,2021-06-28,forecast,14
DE,4 wk ahead inc death,quantile,0.025,2021-07-24,2021-06-28,forecast,16
DE,4 wk ahead inc death,quantile,0.05,2021-07-24,2021-06-28,forecast,19
DE,4 wk ahead inc death,quantile,0.1,2021-07-24,2021-06-28,forecast,22
DE,4 wk ahead inc death,quantile,0.15,2021-07-24,2021-06-28,forecast,24
DE,4 wk ahead inc death,quantile,0.2,2021-07-24,2021-06-28,forecast,26
DE,4 wk ahead inc death,quantile,0.25,2021-07-24,2021-06-28,forecast,28
DE,4 wk ahead inc death,quantile,0.3,2021-07-24,2021-06-28,forecast,29
DE,4 wk ahead inc death,quantile,0.35,2021-07-24,2021-06-28,forecast,31
DE,4 wk ahead inc death,quantile,0.4,2021-07-24,2021-06-28,forecast,32
DE,4 wk ahead inc death,quantile,0.45,2021-07-24,2021-06-28,forecast,34
DE,4 wk ahead inc death,quantile,0.5,2021-07-24,2021-06-28,forecast,35
DE,4 wk ahead inc death,quantile,0.55,2021-07-24,2021-06-28,forecast,36
DE,4 wk ahead inc death,quantile,0.6,2021-07-24,2021-06-28,forecast,38
DE,4 wk ahead inc death,quantile,0.65,2021-07-24,2021-06-28,forecast,40
DE,4 wk ahead inc death,quantile,0.7,2021-07-24,2021-06-28,forecast,42
DE,4 wk ahead inc death,quantile,0.75,2021-07-24,2021-06-28,forecast,44
DE,4 wk ahead inc death,quantile,0.8,2021-07-24,2021-06-28,forecast,46
DE,4 wk ahead inc death,quantile,0.85,2021-07-24,2021-06-28,forecast,50
DE,4 wk ahead inc death,quantile,0.9,2021-07-24,2021-06-28,forecast,52
DE,4 wk ahead inc death,quantile,0.95,2021-07-24,2021-06-28,forecast,59
DE,4 wk ahead inc death,quantile,0.975,2021-07-24,2021-06-28,forecast,66
DE,4 wk ahead inc death,quantile,0.99,2021-07-24,2021-06-28,forecast,72
GB,1 wk ahead inc case,point,,2021-07-03,2021-06-28,forecast,142838
GB,1 wk ahead inc case,quantile,0.01,2021-07-03,2021-06-28,forecast,78566
GB,1 wk ahead inc case,quantile,0.025,2021-07-03,2021-06-28,forecast,84621
GB,1 wk ahead inc case,quantile,0.05,2021-07-03,2021-06-28,forecast,91538
GB,1 wk ahead inc case,quantile,0.1,2021-07-03,2021-06-28,forecast,101460
GB,1 wk ahead inc case,quantile,0.15,2021-07-03,2021-06-28,forecast,108945
GB,1 wk ahead inc case,quantile,0.2,2021-07-03,2021-06-28,forecast,114702
GB,1 wk ahead inc case,quantile,0.25,2021-07-03,2021-06-28,forecast,119720
GB,1 wk ahead inc case,quantile,0.3,2021-07-03,2021-06-28,forecast,123705
GB,1 wk ahead inc case,quantile,0.35,2021-07-03,2021-06-28,forecast,129341
GB,1 wk ahead inc case,quantile,0.4,2021-07-03,2021-06-28,forecast,133798
GB,1 wk ahead inc case,quantile,0.45,2021-07-03,2021-06-28,forecast,137965
GB,1 wk ahead inc case,quantile,0.5,2021-07-03,2021-06-28,forecast,142838
GB,1 wk ahead inc case,quantile,0.55,2021-07-03,2021-06-28,forecast,147373
GB,1 wk ahead inc case,quantile,0.6,2021-07-03,2021-06-28,forecast,152233
GB,1 wk ahead inc case,quantile,0.65,2021-07-03,2021-06-28,forecast,157714
GB,1 wk ahead inc case,quantile,0.7,2021-07-03,2021-06-28,forecast,162457
GB,1 wk ahead inc case,quantile,0.75,2021-07-03,2021-06-28,forecast,168426
GB,1 wk ahead inc case,quantile,0.8,2021-07-03,2021-06-28,forecast,176046
GB,1 wk ahead inc case,quantile,0.85,2021-07-03,2021-06-28,forecast,184125
GB,1 wk ahead inc case,quantile,0.9,2021-07-03,2021-06-28,forecast,196746
GB,1 wk ahead inc case,quantile,0.95,2021-07-03,2021-06-28,forecast,215168
GB,1 wk ahead inc case,quantile,0.975,2021-07-03,2021-06-28,forecast,232461
GB,1 wk ahead inc case,quantile,0.99,2021-07-03,2021-06-28,forecast,257331
GB,1 wk ahead inc death,point,,2021-07-03,2021-06-28,forecast,195
GB,1 wk ahead inc death,quantile,0.01,2021-07-03,2021-06-28,forecast,120
GB,1 wk ahead inc death,quantile,0.025,2021-07-03,2021-06-28,forecast,131
GB,1 wk ahead inc death,quantile,0.05,2021-07-03,2021-06-28,forecast,142
GB,1 wk ahead inc death,quantile,0.1,2021-07-03,2021-06-28,forecast,152
GB,1 wk ahead inc death,quantile,0.15,2021-07-03,2021-06-28,forecast,160
GB,1 wk ahead inc death,quantile,0.2,2021-07-03,2021-06-28,forecast,168
GB,1 wk ahead inc death,quantile,0.25,2021-07-03,2021-06-28,forecast,173
GB,1 wk ahead inc death,quantile,0.3,2021-07-03,2021-06-28,forecast,177
GB,1 wk ahead inc death,quantile,0.35,2021-07-03,2021-06-28,forecast,182
GB,1 wk ahead inc death,quantile,0.4,2021-07-03,2021-06-28,forecast,186
GB,1 wk ahead inc death,quantile,0.45,2021-07-03,2021-06-28,forecast,190
GB,1 wk ahead inc death,quantile,0.5,2021-07-03,2021-06-28,forecast,195
GB,1 wk ahead inc death,quantile,0.55,2021-07-03,2021-06-28,forecast,201
GB,1 wk ahead inc death,quantile,0.6,2021-07-03,2021-06-28,forecast,206
GB,1 wk ahead inc death,quantile,0.65,2021-07-03,2021-06-28,forecast,211
GB,1 wk ahead inc death,quantile,0.7,2021-07-03,2021-06-28,forecast,217
GB,1 wk ahead inc death,quantile,0.75,2021-07-03,2021-06-28,forecast,224
GB,1 wk ahead inc death,quantile,0.8,2021-07-03,2021-06-28,forecast,233
GB,1 wk ahead inc death,quantile,0.85,2021-07-03,2021-06-28,forecast,243
GB,1 wk ahead inc death,quantile,0.9,2021-07-03,2021-06-28,forecast,256
GB,1 wk ahead inc death,quantile,0.95,2021-07-03,2021-06-28,forecast,277
GB,1 wk ahead inc death,quantile,0.975,2021-07-03,2021-06-28,forecast,299
GB,1 wk ahead inc death,quantile,0.99,2021-07-03,2021-06-28,forecast,327
GB,2 wk ahead inc case,point,,2021-07-10,2021-06-28,forecast,188907
GB,2 wk ahead inc case,quantile,0.01,2021-07-10,2021-06-28,forecast,101710
GB,2 wk ahead inc case,quantile,0.025,2021-07-10,2021-06-28,forecast,111965
GB,2 wk ahead inc case,quantile,0.05,2021-07-10,2021-06-28,forecast,119949
GB,2 wk ahead inc case,quantile,0.1,2021-07-10,2021-06-28,forecast,133025
GB,2 wk ahead inc case,quantile,0.15,2021-07-10,2021-06-28,forecast,142978
GB,2 wk ahead inc case,quantile,0.2,2021-07-10,2021-06-28,forecast,150700
GB,2 wk ahead inc case,quantile,0.25,2021-07-10,2021-06-28,forecast,157055
GB,2 wk ahead inc case,quantile,0.3,2021-07-10,2021-06-28,forecast,163617
GB,2 wk ahead inc case,quantile,0.35,2021-07-10,2021-06-28,forecast,170219
GB,2 wk ahead inc case,quantile,0.4,2021-07-10,2021-06-28,forecast,176646
GB,2 wk ahead inc case,quantile,0.45,2021-07-10,2021-06-28,forecast,182038
GB,2 wk ahead inc case,quantile,0.5,2021-07-10,2021-06-28,forecast,188907
GB,2 wk ahead inc case,quantile,0.55,2021-07-10,2021-06-28,forecast,194715
GB,2 wk ahead inc case,quantile,0.6,2021-07-10,2021-06-28,forecast,200712
GB,2 wk ahead inc case,quantile,0.65,2021-07-10,2021-06-28,forecast,207678
GB,2 wk ahead inc case,quantile,0.7,2021-07-10,2021-06-28,forecast,214851
GB,2 wk ahead inc case,quantile,0.75,2021-07-10,2021-06-28,forecast,224112
GB,2 wk ahead inc case,quantile,0.8,2021-07-10,2021-06-28,forecast,233338
GB,2 wk ahead inc case,quantile,0.85,2021-07-10,2021-06-28,forecast,243918
GB,2 wk ahead inc case,quantile,0.9,2021-07-10,2021-06-28,forecast,261967
GB,2 wk ahead inc case,quantile,0.95,2021-07-10,2021-06-28,forecast,285140
GB,2 wk ahead inc case,quantile,0.975,2021-07-10,2021-06-28,forecast,306182
GB,2 wk ahead inc case,quantile,0.99,2021-07-10,2021-06-28,forecast,340706
GB,2 wk ahead inc death,point,,2021-07-10,2021-06-28,forecast,289
GB,2 wk ahead inc death,quantile,0.01,2021-07-10,2021-06-28,forecast,176
GB,2 wk ahead inc death,quantile,0.025,2021-07-10,2021-06-28,forecast,190
GB,2 wk ahead inc death,quantile,0.05,2021-07-10,2021-06-28,forecast,204
GB,2 wk ahead inc death,quantile,0.1,2021-07-10,2021-06-28,forecast,222
GB,2 wk ahead inc death,quantile,0.15,2021-07-10,2021-06-28,forecast,234
GB,2 wk ahead inc death,quantile,0.2,2021-07-10,2021-06-28,forecast,243
GB,2 wk ahead inc death,quantile,0.25,2021-07-10,2021-06-28,forecast,252
GB,2 wk ahead inc death,quantile,0.3,2021-07-10,2021-06-28,forecast,260
GB,2 wk ahead inc death,quantile,0.35,2021-07-10,2021-06-28,forecast,268
GB,2 wk ahead inc death,quantile,0.4,2021-07-10,2021-06-28,forecast,274
GB,2 wk ahead inc death,quantile,0.45,2021-07-10,2021-06-28,forecast,281
GB,2 wk ahead inc death,quantile,0.5,2021-07-10,2021-06-28,forecast,289
GB,2 wk ahead inc death,quantile,0.55,2021-07-10,2021-06-28,forecast,296
GB,2 wk ahead inc death,quantile,0.6,2021-07-10,2021-06-28,forecast,306
GB,2 wk ahead inc death,quantile,0.65,2021-07-10,2021-06-28,forecast,314
GB,2 wk ahead inc death,quantile,0.7,2021-07-10,2021-06-28,forecast,324
GB,2 wk ahead inc death,quantile,0.75,2021-07-10,2021-06-28,forecast,332
GB,2 wk ahead inc death,quantile,0.8,2021-07-10,2021-06-28,forecast,345
GB,2 wk ahead inc death,quantile,0.85,2021-07-10,2021-06-28,forecast,361
GB,2 wk ahead inc death,quantile,0.9,2021-07-10,2021-06-28,forecast,382
GB,2 wk ahead inc death,quantile,0.95,2021-07-10,2021-06-28,forecast,420
GB,2 wk ahead inc death,quantile,0.975,2021-07-10,2021-06-28,forecast,459
GB,2 wk ahead inc death,quantile,0.99,2021-07-10,2021-06-28,forecast,500
GB,3 wk ahead inc case,point,,2021-07-17,2021-06-28,forecast,212872
GB,3 wk ahead inc case,quantile,0.01,2021-07-17,2021-06-28,forecast,113002
GB,3 wk ahead inc case,quantile,0.025,2021-07-17,2021-06-28,forecast,128184
GB,3 wk ahead inc case,quantile,0.05,2021-07-17,2021-06-28,forecast,135297
GB,3 wk ahead inc case,quantile,0.1,2021-07-17,2021-06-28,forecast,150346
GB,3 wk ahead inc case,quantile,0.15,2021-07-17,2021-06-28,forecast,161741
GB,3 wk ahead inc case,quantile,0.2,2021-07-17,2021-06-28,forecast,168246
GB,3 wk ahead inc case,quantile,0.25,2021-07-17,2021-06-28,forecast,176592
GB,3 wk ahead inc case,quantile,0.3,2021-07-17,2021-06-28,forecast,183012
GB,3 wk ahead inc case,quantile,0.35,2021-07-17,2021-06-28,forecast,191030
GB,3 wk ahead inc case,quantile,0.4,2021-07-17,2021-06-28,forecast,199576
GB,3 wk ahead inc case,quantile,0.45,2021-07-17,2021-06-28,forecast,206797
GB,3 wk ahead inc case,quantile,0.5,2021-07-17,2021-06-28,forecast,212872
GB,3 wk ahead inc case,quantile,0.55,2021-07-17,2021-06-28,forecast,221321
GB,3 wk ahead inc case,quantile,0.6,2021-07-17,2021-06-28,forecast,227834
GB,3 wk ahead inc case,quantile,0.65,2021-07-17,2021-06-28,forecast,237651
GB,3 wk ahead inc case,quantile,0.7,2021-07-17,2021-06-28,forecast,244752
GB,3 wk ahead inc case,quantile,0.75,2021-07-17,2021-06-28,forecast,253823
GB,3 wk ahead inc case,quantile,0.8,2021-07-17,2021-06-28,forecast,264619
GB,3 wk ahead inc case,quantile,0.85,2021-07-17,2021-06-28,forecast,275993
GB,3 wk ahead inc case,quantile,0.9,2021-07-17,2021-06-28,forecast,293633
GB,3 wk ahead inc case,quantile,0.95,2021-07-17,2021-06-28,forecast,323390
GB,3 wk ahead inc case,quantile,0.975,2021-07-17,2021-06-28,forecast,349988
GB,3 wk ahead inc case,quantile,0.99,2021-07-17,2021-06-28,forecast,376276
GB,3 wk ahead inc death,point,,2021-07-17,2021-06-28,forecast,422
GB,3 wk ahead inc death,quantile,0.01,2021-07-17,2021-06-28,forecast,234
GB,3 wk ahead inc death,quantile,0.025,2021-07-17,2021-06-28,forecast,258
GB,3 wk ahead inc death,quantile,0.05,2021-07-17,2021-06-28,forecast,280
GB,3 wk ahead inc death,quantile,0.1,2021-07-17,2021-06-28,forecast,308
GB,3 wk ahead inc death,quantile,0.15,2021-07-17,2021-06-28,forecast,326
GB,3 wk ahead inc death,quantile,0.2,2021-07-17,2021-06-28,forecast,344
GB,3 wk ahead inc death,quantile,0.25,2021-07-17,2021-06-28,forecast,357
GB,3 wk ahead inc death,quantile,0.3,2021-07-17,2021-06-28,forecast,371
GB,3 wk ahead inc death,quantile,0.35,2021-07-17,2021-06-28,forecast,383
GB,3 wk ahead inc death,quantile,0.4,2021-07-17,2021-06-28,forecast,398
GB,3 wk ahead inc death,quantile,0.45,2021-07-17,2021-06-28,forecast,410
GB,3 wk ahead inc death,quantile,0.5,2021-07-17,2021-06-28,forecast,422
GB,3 wk ahead inc death,quantile,0.55,2021-07-17,2021-06-28,forecast,435
GB,3 wk ahead inc death,quantile,0.6,2021-07-17,2021-06-28,forecast,450
GB,3 wk ahead inc death,quantile,0.65,2021-07-17,2021-06-28,forecast,465
GB,3 wk ahead inc death,quantile,0.7,2021-07-17,2021-06-28,forecast,482
GB,3 wk ahead inc death,quantile,0.75,2021-07-17,2021-06-28,forecast,505
