forecaster_id,forecast_date,expert,leaderboard,distribution,median,width,horizon,target_end_date,submission_date,location_name,target_type,location,forecast_duration,forecast_week
530209,2021-06-07T00:00:00Z,FALSE,anonymous,log-normal,57807.26,0.391,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
530209,2021-06-07T00:00:00Z,FALSE,anonymous,log-normal,70453.16,0.396,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
530209,2021-06-07T00:00:00Z,FALSE,anonymous,log-normal,80328.5,0.4,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
895854,2021-06-07T00:00:00Z,FALSE,yes,log-normal,40191.73,0.387,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
895854,2021-06-07T00:00:00Z,FALSE,yes,log-normal,49712.47,0.394,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
895854,2021-06-07T00:00:00Z,FALSE,yes,log-normal,62221.53,0.401,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
895854,2021-06-07T00:00:00Z,FALSE,yes,log-normal,77054.18,0.408,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
895854,2021-06-07T00:00:00Z,FALSE,yes,log-normal,83.2,0.384,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,25.3123579025269,23
895854,2021-06-07T00:00:00Z,FALSE,yes,log-normal,95.88,0.387,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,25.3123579025269,23
895854,2021-06-07T00:00:00Z,FALSE,yes,log-normal,108.57,0.389,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,25.3123579025269,23
895854,2021-06-07T00:00:00Z,FALSE,yes,log-normal,121.25,0.392,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,25.3123579025269,23
27553,2021-06-07T00:00:00Z,FALSE,anonymous,log-normal,48000,0.387,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
27553,2021-06-07T00:00:00Z,FALSE,anonymous,log-normal,72000,0.431,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
27553,2021-06-07T00:00:00Z,FALSE,anonymous,log-normal,108000,0.476,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
27553,2021-06-07T00:00:00Z,FALSE,anonymous,log-normal,162000,0.52,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
730278,2021-06-07T00:00:00Z,FALSE,anonymous,log-normal,41525.43,0.387,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
730278,2021-06-07T00:00:00Z,FALSE,anonymous,log-normal,50019.1,0.41,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
730278,2021-06-07T00:00:00Z,FALSE,anonymous,log-normal,62492.06,0.434,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
730278,2021-06-07T00:00:00Z,FALSE,anonymous,log-normal,73646.71,0.457,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
730278,2021-06-07T00:00:00Z,FALSE,anonymous,log-normal,63,0.384,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,49.604495048523,23
730278,2021-06-07T00:00:00Z,FALSE,anonymous,log-normal,66,0.407,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,49.604495048523,23
730278,2021-06-07T00:00:00Z,FALSE,anonymous,log-normal,77,0.431,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,49.604495048523,23
730278,2021-06-07T00:00:00Z,FALSE,anonymous,log-normal,90,0.454,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,49.604495048523,23
34040,2021-06-07T00:00:00Z,FALSE,yes,log-normal,58952.08,0.25,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
34040,2021-06-07T00:00:00Z,FALSE,yes,log-normal,106626.16,0.277,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
34040,2021-06-07T00:00:00Z,FALSE,yes,log-normal,158721.53,0.303,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
34040,2021-06-07T00:00:00Z,FALSE,yes,log-normal,209467.3,0.33,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
350435,2021-06-07T00:00:00Z,FALSE,yes,fifth-power-normal,39272.89,0.5,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
350435,2021-06-07T00:00:00Z,FALSE,yes,fifth-power-normal,48098.06,0.6,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
350435,2021-06-07T00:00:00Z,FALSE,yes,fifth-power-normal,58111.85,0.74,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
350435,2021-06-07T00:00:00Z,FALSE,yes,fifth-power-normal,62056.1,0.85,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
350435,2021-06-07T00:00:00Z,FALSE,yes,cubic-normal,84.17,0.5,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,1.73625508149465,23
350435,2021-06-07T00:00:00Z,FALSE,yes,cubic-normal,96.53,0.8,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,1.73625508149465,23
350435,2021-06-07T00:00:00Z,FALSE,yes,cubic-normal,99.62,1.1,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,1.73625508149465,23
350435,2021-06-07T00:00:00Z,FALSE,yes,cubic-normal,108.9,1.5,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,1.73625508149465,23
175036,2021-06-07T00:00:00Z,FALSE,yes,log-normal,36000,0.387,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
175036,2021-06-07T00:00:00Z,FALSE,yes,log-normal,37250,0.408,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
175036,2021-06-07T00:00:00Z,FALSE,yes,log-normal,39000,0.429,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
175036,2021-06-07T00:00:00Z,FALSE,yes,log-normal,40000,0.45,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
175036,2021-06-07T00:00:00Z,FALSE,yes,log-normal,55,0.384,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,10.3173351287842,23
175036,2021-06-07T00:00:00Z,FALSE,yes,log-normal,56,0.423,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,10.3173351287842,23
175036,2021-06-07T00:00:00Z,FALSE,yes,log-normal,50,0.461,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,10.3173351287842,23
175036,2021-06-07T00:00:00Z,FALSE,yes,log-normal,35,0.5,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,10.3173351287842,23
124588,2021-06-07T00:00:00Z,FALSE,yes,log-normal,39791.03,0.387,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
124588,2021-06-07T00:00:00Z,FALSE,yes,log-normal,53190.39,0.425,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
124588,2021-06-07T00:00:00Z,FALSE,yes,log-normal,66557.43,0.462,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
124588,2021-06-07T00:00:00Z,FALSE,yes,log-normal,78695.83,0.5,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
161401,2021-06-07T00:00:00Z,FALSE,yes,log-normal,42000,0.2,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
161401,2021-06-07T00:00:00Z,FALSE,yes,log-normal,50000,0.4,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
161401,2021-06-07T00:00:00Z,FALSE,yes,log-normal,58000,0.6,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
161401,2021-06-07T00:00:00Z,FALSE,yes,log-normal,64000,0.8,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
161401,2021-06-07T00:00:00Z,FALSE,yes,log-normal,64,0.2,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,56.513427734375,23
161401,2021-06-07T00:00:00Z,FALSE,yes,log-normal,69,0.333,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,56.513427734375,23
161401,2021-06-07T00:00:00Z,FALSE,yes,log-normal,68,0.467,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,56.513427734375,23
161401,2021-06-07T00:00:00Z,FALSE,yes,log-normal,75,0.6,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,56.513427734375,23
801109,2021-06-07T00:00:00Z,FALSE,yes,log-normal,42132.98,0.387,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
801109,2021-06-07T00:00:00Z,FALSE,yes,log-normal,41229.01,0.453,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
801109,2021-06-07T00:00:00Z,FALSE,yes,log-normal,36520.88,0.519,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
801109,2021-06-07T00:00:00Z,FALSE,yes,log-normal,31641.61,0.585,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
801109,2021-06-07T00:00:00Z,FALSE,yes,log-normal,61,0.384,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,1.36318651835124,23
801109,2021-06-07T00:00:00Z,FALSE,yes,log-normal,74.33,0.406,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,1.36318651835124,23
801109,2021-06-07T00:00:00Z,FALSE,yes,log-normal,89.34,0.428,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,1.36318651835124,23
801109,2021-06-07T00:00:00Z,FALSE,yes,log-normal,107.68,0.45,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,1.36318651835124,23
780558,2021-06-07T00:00:00Z,FALSE,yes,log-normal,51707.73,0.387,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
780558,2021-06-07T00:00:00Z,FALSE,yes,log-normal,72640.44,0.391,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
780558,2021-06-07T00:00:00Z,FALSE,yes,log-normal,84689,0.396,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
780558,2021-06-07T00:00:00Z,FALSE,yes,log-normal,105656.78,0.4,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
780558,2021-06-07T00:00:00Z,FALSE,yes,log-normal,105.81,0.384,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,33.566460609436,23
780558,2021-06-07T00:00:00Z,FALSE,yes,log-normal,150.62,0.387,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,33.566460609436,23
780558,2021-06-07T00:00:00Z,FALSE,yes,log-normal,181.52,0.389,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,33.566460609436,23
780558,2021-06-07T00:00:00Z,FALSE,yes,log-normal,203.16,0.392,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,33.566460609436,23
374488,2021-06-07T00:00:00Z,FALSE,yes,fifth-power-normal,42423.87,0.12,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
374488,2021-06-07T00:00:00Z,FALSE,yes,fifth-power-normal,64592.19,0.163,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
374488,2021-06-07T00:00:00Z,FALSE,yes,fifth-power-normal,89424.87,0.207,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
374488,2021-06-07T00:00:00Z,FALSE,yes,fifth-power-normal,121305.42,0.25,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
374488,2021-06-07T00:00:00Z,FALSE,yes,fifth-power-normal,61,0.05,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,40.8510689735413,23
374488,2021-06-07T00:00:00Z,FALSE,yes,fifth-power-normal,137.67,0.117,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,40.8510689735413,23
374488,2021-06-07T00:00:00Z,FALSE,yes,fifth-power-normal,168.34,0.183,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,40.8510689735413,23
374488,2021-06-07T00:00:00Z,FALSE,yes,fifth-power-normal,485.28,0.25,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,40.8510689735413,23
423647,2021-06-07T00:00:00Z,FALSE,yes,log-normal,47500,0.2,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
423647,2021-06-07T00:00:00Z,FALSE,yes,log-normal,60000,0.3,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
423647,2021-06-07T00:00:00Z,FALSE,yes,log-normal,75000,0.4,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
423647,2021-06-07T00:00:00Z,FALSE,yes,log-normal,92000,0.5,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
705170,2021-06-07T00:00:00Z,FALSE,anonymous,log-normal,37768.06,0.387,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
705170,2021-06-07T00:00:00Z,FALSE,anonymous,log-normal,45413.73,0.485,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
705170,2021-06-07T00:00:00Z,FALSE,anonymous,log-normal,53489.33,0.582,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
705170,2021-06-07T00:00:00Z,FALSE,anonymous,log-normal,59346.85,0.68,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
705170,2021-06-07T00:00:00Z,FALSE,anonymous,log-normal,37768.06,0.387,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,0.457997798919678,23
705170,2021-06-07T00:00:00Z,FALSE,anonymous,log-normal,45413.73,0.485,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,0.457997798919678,23
705170,2021-06-07T00:00:00Z,FALSE,anonymous,log-normal,53489.33,0.582,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,0.457997798919678,23
705170,2021-06-07T00:00:00Z,FALSE,anonymous,log-normal,59346.85,0.68,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,0.457997798919678,23
22693,2021-06-07T00:00:00Z,FALSE,yes,log-normal,39724,0.387,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
22693,2021-06-07T00:00:00Z,FALSE,yes,log-normal,40000,0.425,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
22693,2021-06-07T00:00:00Z,FALSE,yes,log-normal,43724,0.462,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
22693,2021-06-07T00:00:00Z,FALSE,yes,log-normal,44724,0.5,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
705170,2021-06-07T00:00:00Z,FALSE,anonymous,log-normal,66.31,0.384,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,93.0735363960266,23
705170,2021-06-07T00:00:00Z,FALSE,anonymous,log-normal,69.82,0.484,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,93.0735363960266,23
705170,2021-06-07T00:00:00Z,FALSE,anonymous,log-normal,72.96,0.584,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,93.0735363960266,23
705170,2021-06-07T00:00:00Z,FALSE,anonymous,log-normal,76.2,0.684,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,93.0735363960266,23
423647,2021-06-07T00:00:00Z,FALSE,yes,log-normal,47500,0.2,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,cases,GB,3.31764450867971,23
423647,2021-06-07T00:00:00Z,FALSE,yes,log-normal,60000,0.3,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,cases,GB,3.31764450867971,23
423647,2021-06-07T00:00:00Z,FALSE,yes,log-normal,75000,0.4,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,cases,GB,3.31764450867971,23
423647,2021-06-07T00:00:00Z,FALSE,yes,log-normal,92000,0.5,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,cases,GB,3.31764450867971,23
73811,2021-06-07T00:00:00Z,FALSE,yes,log-normal,39000,0.387,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
73811,2021-06-07T00:00:00Z,FALSE,yes,log-normal,42000,0.425,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
73811,2021-06-07T00:00:00Z,FALSE,yes,log-normal,44000,0.462,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
73811,2021-06-07T00:00:00Z,FALSE,yes,log-normal,46000,0.5,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
73811,2021-06-07T00:00:00Z,FALSE,yes,log-normal,68,0.384,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,1.64793182214101,23
73811,2021-06-07T00:00:00Z,FALSE,yes,log-normal,72,0.451,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,1.64793182214101,23
73811,2021-06-07T00:00:00Z,FALSE,yes,log-normal,75,0.517,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,1.64793182214101,23
73811,2021-06-07T00:00:00Z,FALSE,yes,log-normal,77,0.584,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,1.64793182214101,23
242250,2021-06-07T00:00:00Z,TRUE,anonymous,log-normal,40811.66,0.387,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
242250,2021-06-07T00:00:00Z,TRUE,anonymous,log-normal,51504.26,0.458,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
242250,2021-06-07T00:00:00Z,TRUE,anonymous,log-normal,61534.58,0.529,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
242250,2021-06-07T00:00:00Z,TRUE,anonymous,log-normal,76096.78,0.6,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
242250,2021-06-07T00:00:00Z,TRUE,anonymous,log-normal,61,0.5,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,1.44743285179138,23
242250,2021-06-07T00:00:00Z,TRUE,anonymous,log-normal,62.22,0.633,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,1.44743285179138,23
242250,2021-06-07T00:00:00Z,TRUE,anonymous,log-normal,64.066,0.767,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,1.44743285179138,23
242250,2021-06-07T00:00:00Z,TRUE,anonymous,log-normal,68.536,0.9,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,1.44743285179138,23
669500,2021-06-07T00:00:00Z,FALSE,anonymous,log-normal,40397.62,0.387,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
669500,2021-06-07T00:00:00Z,FALSE,anonymous,log-normal,48102.34,0.425,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
669500,2021-06-07T00:00:00Z,FALSE,anonymous,log-normal,45334.59,0.462,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
669500,2021-06-07T00:00:00Z,FALSE,anonymous,log-normal,30724,0.5,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
242250,2021-06-07T00:00:00Z,TRUE,anonymous,log-normal,16264.23,0.45,1,2021-06-12,2021-06-07T00:00:00Z,Germany,cases,DE,1.42898904482524,23
242250,2021-06-07T00:00:00Z,TRUE,anonymous,log-normal,11123.43,0.6,2,2021-06-19,2021-06-07T00:00:00Z,Germany,cases,DE,1.42898904482524,23
242250,2021-06-07T00:00:00Z,TRUE,anonymous,log-normal,9080.45,0.75,3,2021-06-26,2021-06-07T00:00:00Z,Germany,cases,DE,1.42898904482524,23
242250,2021-06-07T00:00:00Z,TRUE,anonymous,log-normal,8124.62,0.9,4,2021-07-03,2021-06-07T00:00:00Z,Germany,cases,DE,1.42898904482524,23
669500,2021-06-07T00:00:00Z,FALSE,anonymous,log-normal,61,0.384,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,46.832808971405,23
669500,2021-06-07T00:00:00Z,FALSE,anonymous,log-normal,73.35,0.395,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,46.832808971405,23
669500,2021-06-07T00:00:00Z,FALSE,anonymous,log-normal,82.63,0.405,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,46.832808971405,23
669500,2021-06-07T00:00:00Z,FALSE,anonymous,log-normal,82.63,0.416,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,46.832808971405,23
242250,2021-06-07T00:00:00Z,TRUE,anonymous,log-normal,611.42,0.299,1,2021-06-12,2021-06-07T00:00:00Z,Germany,deaths,DE,1.04013950030009,23
242250,2021-06-07T00:00:00Z,TRUE,anonymous,log-normal,466,0.399,2,2021-06-19,2021-06-07T00:00:00Z,Germany,deaths,DE,1.04013950030009,23
242250,2021-06-07T00:00:00Z,TRUE,anonymous,log-normal,378.75,0.5,3,2021-06-26,2021-06-07T00:00:00Z,Germany,deaths,DE,1.04013950030009,23
242250,2021-06-07T00:00:00Z,TRUE,anonymous,log-normal,315.73,0.6,4,2021-07-03,2021-06-07T00:00:00Z,Germany,deaths,DE,1.04013950030009,23
242250,2021-06-07T00:00:00Z,TRUE,anonymous,log-normal,448.4,0.25,1,2021-06-12,2021-06-07T00:00:00Z,France,deaths,FR,2.66510303815206,23
242250,2021-06-07T00:00:00Z,TRUE,anonymous,log-normal,325.18,0.39,2,2021-06-19,2021-06-07T00:00:00Z,France,deaths,FR,2.66510303815206,23
242250,2021-06-07T00:00:00Z,TRUE,anonymous,log-normal,220.63,0.53,3,2021-06-26,2021-06-07T00:00:00Z,France,deaths,FR,2.66510303815206,23
242250,2021-06-07T00:00:00Z,TRUE,anonymous,log-normal,157.16,0.67,4,2021-07-03,2021-06-07T00:00:00Z,France,deaths,FR,2.66510303815206,23
752802,2021-06-07T00:00:00Z,FALSE,yes,log-normal,52000,0.14,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
752802,2021-06-07T00:00:00Z,FALSE,yes,log-normal,72000,0.277,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
752802,2021-06-07T00:00:00Z,FALSE,yes,log-normal,84000,0.413,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
752802,2021-06-07T00:00:00Z,FALSE,yes,log-normal,78000,0.55,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
752802,2021-06-07T00:00:00Z,FALSE,yes,log-normal,70,0.135,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,2.99253772894541,23
752802,2021-06-07T00:00:00Z,FALSE,yes,log-normal,92,0.197,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,2.99253772894541,23
752802,2021-06-07T00:00:00Z,FALSE,yes,log-normal,132,0.259,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,2.99253772894541,23
752802,2021-06-07T00:00:00Z,FALSE,yes,log-normal,160,0.321,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,2.99253772894541,23
558172,2021-06-07T00:00:00Z,FALSE,anonymous,log-normal,40300,0.387,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
558172,2021-06-07T00:00:00Z,FALSE,anonymous,log-normal,60352,0.425,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
558172,2021-06-07T00:00:00Z,FALSE,anonymous,log-normal,72541,0.462,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
558172,2021-06-07T00:00:00Z,FALSE,anonymous,log-normal,102345,0.5,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
558172,2021-06-07T00:00:00Z,FALSE,anonymous,log-normal,61,0.384,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,1.04160945415497,23
558172,2021-06-07T00:00:00Z,FALSE,anonymous,log-normal,83,0.423,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,1.04160945415497,23
558172,2021-06-07T00:00:00Z,FALSE,anonymous,log-normal,124,0.461,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,1.04160945415497,23
558172,2021-06-07T00:00:00Z,FALSE,anonymous,log-normal,205,0.5,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,1.04160945415497,23
853351,2021-06-07T00:00:00Z,FALSE,yes,log-normal,39655.85,0.15,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
853351,2021-06-07T00:00:00Z,FALSE,yes,log-normal,47255.15,0.2,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
853351,2021-06-07T00:00:00Z,FALSE,yes,log-normal,50719.87,0.25,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
853351,2021-06-07T00:00:00Z,FALSE,yes,log-normal,55952.04,0.3,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
482677,2021-06-07T00:00:00Z,TRUE,yes,log-normal,41514.17,0.15,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
482677,2021-06-07T00:00:00Z,TRUE,yes,log-normal,47986.28,0.267,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
482677,2021-06-07T00:00:00Z,TRUE,yes,log-normal,42664.66,0.5,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
482677,2021-06-07T00:00:00Z,TRUE,yes,log-normal,30724,0.9,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
853351,2021-06-07T00:00:00Z,FALSE,yes,log-normal,65.45,0.25,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,1.4863582054774,23
853351,2021-06-07T00:00:00Z,FALSE,yes,log-normal,70.23,0.3,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,1.4863582054774,23
853351,2021-06-07T00:00:00Z,FALSE,yes,log-normal,72.16,0.35,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,1.4863582054774,23
853351,2021-06-07T00:00:00Z,FALSE,yes,log-normal,72.16,0.4,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,1.4863582054774,23
